Grado;Área;Tema;Código;Descripción
 6-8;Sistemas informáticos;Redes;6-8.CS.c.2;Modelar los componentes de una red, incluidos dispositivos, enrutadores, conmutadores, cables, alambres y transpondedores.
 6-8;Sistemas informáticos;Redes;6-8.CS.c.3;Describe cómo se traduce y se comunica la información, tanto textual como no textual, entre dispositivos digitales a través de una red informática.
 6-8;Sistemas informáticos;Servicios;6-8.CS.d.1;Identificar las capacidades de los dispositivos que se habilitan a través de servicios (por ejemplo, un dispositivo portátil que almacena datos de actividad física en la nube, un dispositivo móvil que utiliza servicios de ubicación para la navegación).
 6-8;Pensamiento computacional;Abstracción;6-8.CT.a.1;"Describa cómo se abstraen los datos enumerando los atributos de los elementos cotidianos para representarlos, ordenarlos y compararlos (por ejemplo, la dirección de la calle como una abstracción para las ubicaciones; la marca, el modelo y el número de matrícula del automóvil como una abstracción para los automóviles)."
 6-8;Pensamiento computacional;Abstracción;6-8.CT.a.2;Defina una función simple que represente una tarea/problema más complejo y que pueda reutilizarse para resolver tareas/problemas similares.
 6-8;Pensamiento computacional;Abstracción;6-8.CT.a.3;Utilice la descomposición para definir y aplicar un esquema de clasificación jerárquica a un sistema complejo, como el cuerpo humano, la clasificación animal o en informática.
 6-8;Pensamiento computacional;Algoritmos;6-8.CT.b.1;Soluciones de diseño que utilizan repetición y condicionales.
 6-8;Pensamiento computacional;Algoritmos;6-8.CT.b.2;Utilice el razonamiento lógico para predecir resultados dados diferentes insumos.
 6-8;Pensamiento computacional;Algoritmos;6-8.CT.b.3;Descomponer de forma individual y colaborativa un problema y crear una subsolución para cada una de sus partes (por ejemplo, videojuego, carrera de obstáculos con robots, preparación de la cena).
 6-8;Pensamiento computacional;Algoritmos;6-8.CT.b.4;Reconocer que más de un algoritmo puede resolver un problema determinado.
 6-8;Pensamiento computacional;Algoritmos;6-8.CT.b.5;Reconozca que es necesario tener en cuenta los límites para que un algoritmo produzca resultados correctos.
 6-8;Pensamiento computacional;Datos;6-8.CT.c.1;Demostrar que los números se pueden representar en diferentes sistemas base (por ejemplo, binario, octal y hexadecimal) y que el texto se puede representar de diferentes maneras (por ejemplo, Código estándar americano para el intercambio de información [ASCII]).
 6-8;Pensamiento computacional;Datos;6-8.CT.c.2;Describe cómo las computadoras almacenan, manipulan y transfieren tipos de datos y archivos (por ejemplo, números enteros, números reales, operadores booleanos) en un sistema binario.
 6-8;Pensamiento computacional;Datos;6-8.CT.c.3;Crear, modificar y utilizar una base de datos (por ejemplo, definir formatos de campo, agregar nuevos registros, manipular datos), de forma individual y colaborativa, para analizar datos y proponer soluciones para una tarea/problema.
 6-8;Pensamiento computacional;Datos;6-8.CT.c.4;Realizar una variedad de operaciones como ordenar, filtrar y buscar en una base de datos para organizar y mostrar información en una variedad de formas, como formatos numéricos (notación científica y porcentajes), gráficos, tablas y gráficos.
 6-8;Pensamiento computacional;Datos;6-8.CT.c.5;Seleccionar y utilizar tecnología de recopilación de datos (por ejemplo, sondas, dispositivos portátiles, sistemas de mapeo geográfico) para recopilar, ver, organizar, analizar e informar de manera individual y colaborativa los resultados de problemas relacionados con el contenido.
 6-8;Pensamiento computacional;Programación y desarrollo;6-8.CT.d.1;Comparar de forma individual y colaborativa algoritmos para resolver un problema, basándose en un criterio determinado (por ejemplo, tiempo, recursos, accesibilidad).
 6-8;Pensamiento computacional;Programación y desarrollo;6-8.CT.d.2;Utilice funciones para ocultar los detalles en un programa.
 6-8;Pensamiento computacional;Programación y desarrollo;6-8.CT.d.3;Crear un programa, de forma individual y colaborativa, que implemente un algoritmo para lograr un objetivo determinado.
 6-8;Pensamiento computacional;Programación y desarrollo;6-8.CT.d.4;Implementar soluciones de problemas utilizando un lenguaje de programación, incluyendo todo lo siguiente: comportamiento de bucle, declaraciones condicionales, expresiones, variables y funciones.
 6-8;Pensamiento computacional;Programación y desarrollo;6-8.CT.d.5;Rastrear programas paso a paso para predecir su comportamiento.
 6-8;Pensamiento computacional;Programación y desarrollo;6-8.CT.d.6;Utilice un enfoque iterativo en el desarrollo y la depuración para comprender claramente las dimensiones de un problema.
 6-8;Pensamiento computacional;Modelado y simulación;6-8.CT.e.1;Cree un modelo de un sistema del mundo real y explique por qué se requirieron algunos detalles, características y comportamientos en el modelo y por qué se podrían ignorar algunos.
 6-8;Pensamiento computacional;Modelado y simulación;6-8.CT.e.2;Utilice y modifique simulaciones para analizar e ilustrar un concepto en profundidad (por ejemplo, interacción de rayos de luz/ondas mecánicas con materiales, variación genética).
 6-8;Pensamiento computacional;Modelado y simulación;6-8.CT.e.3;Seleccionar y utilizar simulaciones por computadora, de forma individual y colaborativa, para recopilar, ver, analizar e informar resultados de problemas relacionados con el contenido (por ejemplo, migración, comercio, función celular).
 9-12;Computación y sociedad;Seguridad y protección;9-12.CAS.a.1;Evaluar y diseñar un ambiente de trabajo ergonómico.
 9-12;Computación y sociedad;Seguridad y protección;9-12.CAS.a.2;Explicar prácticas seguras al colaborar en línea, incluido cómo anticipar situaciones potencialmente peligrosas.
 9-12;Computación y sociedad;Seguridad y protección;9-12.CAS.a.3;Construir estrategias para combatir el acoso/ciberbullying.
 9-12;Computación y sociedad;Seguridad y protección;9-12.CAS.a.4;Identificar las consecuencias del acoso/bullying cibernético para la salud mental.
 9-12;Computación y sociedad;Seguridad y protección;9-12.CAS.a.5;Explique cómo la presión de grupo en entornos de informática social influye en las elecciones.
 9-12;Computación y sociedad;Seguridad y protección;9-12.CAS.a.6;Aplicar estrategias para gestionar la presión negativa de los compañeros y fomentar la presión positiva de los compañeros.
 9-12;Computación y sociedad;Ética y leyes;9-12.CAS.b.1;¿Modelo de dominio de la Política de Uso Aceptable de la escuela [AUP]?
 9-12;Computación y sociedad;Ética y leyes;9-12.CAS.b.2;Identificar las leyes relacionadas con la informática y analizar su impacto en la privacidad digital, la seguridad, la propiedad intelectual, el acceso a la red, los contratos y las consecuencias del sexting y el acoso.
 9-12;Computación y sociedad;Ética y leyes;9-12.CAS.b.3;Analice las implicaciones legales y éticas asociadas con la piratería informática y el hacking de software.
 9-12;Computación y sociedad;Ética y leyes;9-12.CAS.b.4;Interpretar acuerdos de licencia de software y permisos de aplicaciones.
 9-12;Computación y sociedad;Impacto interpersonal y social;9-12.CAS.c.1;Explicar el impacto de la brecha digital en el acceso a información crítica.
 9-12;Computación y sociedad;Impacto interpersonal y social;9-12.CAS.c.2;Analice el impacto de la tecnología informática en los negocios y el comercio (por ejemplo, seguimiento automatizado de bienes, transacciones financieras automatizadas, comercio electrónico, computación en la nube).
 9-12;Computación y sociedad;Impacto interpersonal y social;9-12.CAS.c.3;Describe el papel que puede desempeñar la tecnología de asistencia en la vida de las personas.
 9-12;Computación y sociedad;Impacto interpersonal y social;9-12.CAS.c.4;Cree un artefacto digital diseñado para ser accesible (por ejemplo, subtítulos para audio, texto alternativo para imágenes).
 9-12;Computación y sociedad;Impacto interpersonal y social;9-12.CAS.c.5;Analizar los efectos beneficiosos y perjudiciales de las innovaciones informáticas (por ejemplo, redes sociales, distribución de noticias y otros medios públicos, comunicación intercultural).
 9-12;Computación y sociedad;Impacto interpersonal y social;9-12.CAS.c.6;Cultivar una presencia web positiva (por ejemplo, currículum digital, portafolio, redes sociales).
 9-12;Computación y sociedad;Impacto interpersonal y social;9-12.CAS.c.7;Identificar formas de utilizar la tecnología para apoyar el aprendizaje permanente.
 9-12;Computación y sociedad;Impacto interpersonal y social;9-12.CAS.c.8;Analizar el impacto de los valores y puntos de vista que se presentan en los mensajes de los medios (por ejemplo, raciales, de género, políticos).
 9-12;Computación y sociedad;Impacto interpersonal y social;9-12.CAS.c.9;Analice las implicaciones sociales y económicas asociadas con la piratería informática, la piratería de software y el terrorismo cibernético.
 9-12;Herramientas digitales y colaboración;Herramientas digitales;9-12.DTC.a.1;Utilizar herramientas digitales para diseñar y desarrollar un artefacto digital significativo (por ejemplo, un sitio web de varias páginas, un portafolio en línea, una simulación).
 9-12;Herramientas digitales y colaboración;Herramientas digitales;9-12.DTC.a.2;Seleccione herramientas o recursos digitales en función de su eficiencia y eficacia para utilizarlos en un proyecto o tarea y justifique la selección.
 9-12;Herramientas digitales y colaboración;Colaboración y comunicación;9-12.DTC.b.1;Comunicar y publicar ideas y detalles clave a una variedad de audiencias utilizando herramientas digitales y recursos multimedia.
 9-12;Herramientas digitales y colaboración;Colaboración y comunicación;9-12.DTC.b.2;Colaborar en un proyecto importante con expertos externos u otras personas a través de herramientas digitales en línea (por ejemplo, proyecto de feria de ciencias, proyecto de servicio comunitario, proyecto final).
 9-12;Herramientas digitales y colaboración;Investigación;9-12.DTC.c.1;Generar, evaluar y priorizar preguntas que puedan investigarse a través de recursos o herramientas digitales.
 9-12;Herramientas digitales y colaboración;Investigación;9-12.DTC.c.2;Realizar búsquedas avanzadas para localizar información y/o diseñar un enfoque de recolección de datos para reunir datos originales (por ejemplo, entrevistas cualitativas, encuestas, prototipos, simulaciones).
 9-12;Herramientas digitales y colaboración;Investigación;9-12.DTC.c.3;Evaluar las fuentes digitales necesarias para resolver un problema determinado (por ejemplo, confiabilidad, punto de vista, relevancia).
 9-12;Herramientas digitales y colaboración;Investigación;9-12.DTC.c.4;Recopilar, organizar, analizar y sintetizar información utilizando una variedad de herramientas digitales.
 9-12;Herramientas digitales y colaboración;Investigación;9-12.DTC.c.5;Crear un artefacto que responda una pregunta de investigación, comunique resultados y conclusiones y cite fuentes.
 9-12;Sistemas informáticos;Dispositivos informáticos;9-12.CS.a.1;Seleccione dispositivos informáticos (por ejemplo, sonda, sensor, tableta) para realizar una tarea del mundo real (por ejemplo, recopilar datos en un experimento de campo) y justifique la selección.
 9-12;Sistemas informáticos;Dispositivos informáticos;9-12.CS.a.2;Examinar cómo los componentes de los dispositivos informáticos son controlados y reaccionan a los comandos programados.
 9-12;Sistemas informáticos;Dispositivos informáticos;9-12.CS.a.3;Aplicar estrategias para identificar y resolver problemas rutinarios de hardware y software que ocurren en la vida cotidiana (por ejemplo, actualizar parches de software, escanear en busca de virus, vaciar la papelera, ejecutar software de utilidad, cerrar todos los programas, reiniciar, usar fuentes de ayuda).
 9-12;Sistemas informáticos;Dispositivos informáticos;9-12.CS.a.4;Explicar y demostrar cómo se pueden utilizar dispositivos informáticos especializados para la resolución de problemas, la toma de decisiones y la creatividad en todas las áreas temáticas.
 9-12;Sistemas informáticos;Dispositivos informáticos;9-12.CS.a.5;Describe cómo los dispositivos informáticos administran y asignan recursos compartidos (por ejemplo, memoria, unidad central de procesamiento [CPU]).
 9-12;Sistemas informáticos;Dispositivos informáticos;9-12.CS.a.6;Examine la tasa histórica de cambio en los dispositivos informáticos (por ejemplo, potencia/energía, capacidad de cálculo, velocidad, tamaño, facilidad de uso) y analice las implicaciones para el futuro.
 9-12;Sistemas informáticos;Asociaciones entre humanos y computadoras;9-12.CS.b.1;Identifique un problema que no pueda ser resuelto por humanos o máquinas solos y diseñe una solución para él descomponiendo la tarea en subproblemas adecuados para que un humano o una máquina los resuelva (por ejemplo, un equipo humano-computadora jugando ajedrez, pronosticando el clima, pilotando aviones).
 9-12;Sistemas informáticos;Redes;9-12.CS.c.1;Explique cómo las topologías y los protocolos de red permiten que los usuarios, dispositivos y sistemas se comuniquen entre sí.
 9-12;Sistemas informáticos;Redes;9-12.CS.c.2;Examine las vulnerabilidades comunes de la red (por ejemplo, ciberataques, robo de identidad, privacidad) y sus respuestas asociadas.
 9-12;Sistemas informáticos;Redes;9-12.CS.c.3;Examine los problemas (por ejemplo, latencia, ancho de banda, firewalls, capacidad del servidor) que afectan la funcionalidad de la red.
 9-12;Sistemas informáticos;Servicios;9-12.CS.d.1;Compare el valor de utilizar un servicio existente versus crear una funcionalidad equivalente (por ejemplo, utilizar un motor de búsqueda de referencias versus crear una base de datos de referencias para un proyecto).
 9-12;Sistemas informáticos;Servicios;9-12.CS.d.2;Explicar el concepto de calidad de servicio (por ejemplo, seguridad, disponibilidad, rendimiento) para los proveedores de servicios (por ejemplo, tiendas en línea que deben proporcionar transacciones seguras para el comprador y el vendedor).
 9-12;Pensamiento computacional;Abstracción;9-12.CT.a.1;Discuta y dé un ejemplo del valor de generalizar y descomponer aspectos de un problema para resolverlo de manera más efectiva.
 9-12;Pensamiento computacional;Algoritmos;9-12.CT.b.1;Reconocer que el diseño de un algoritmo es distinto de su expresión en un lenguaje de programación.
 9-12;Pensamiento computacional;Algoritmos;9-12.CT.b.2;Representar algoritmos utilizando lenguaje estructurado, como pseudocódigo.
 9-12;Pensamiento computacional;Algoritmos;9-12.CT.b.3;Explique cómo una solución recursiva a un problema aplica repetidamente la misma solución a instancias más pequeñas del problema.
 9-12;Pensamiento computacional;Algoritmos;9-12.CT.b.4;Describe que hay formas de caracterizar qué tan bien funcionan los algoritmos y que dos algoritmos pueden funcionar de manera diferente para la misma tarea.
 9-12;Pensamiento computacional;Algoritmos;9-12.CT.b.5;Explique que hay algunos problemas que no se pueden resolver computacionalmente.
 9-12;Pensamiento computacional;Datos;9-12.CT.c.1;Describe cómo los tipos de datos, las estructuras y la compresión en los programas afectan el almacenamiento y la calidad de los datos (por ejemplo, los tamaños de los archivos de imágenes digitales se ven afectados por la resolución y la profundidad del color).
 9-12;Pensamiento computacional;Datos;9-12.CT.c.2;Cree una estructura de datos multidimensional adecuada que se pueda filtrar, ordenar y buscar (por ejemplo, matriz, lista, registro).
 9-12;Pensamiento computacional;Datos;9-12.CT.c.3;Crear, evaluar y revisar la visualización de datos para la comunicación y el conocimiento.
 9-12;Pensamiento computacional;Datos;9-12.CT.c.4;Analizar un conjunto de datos complejos para responder una pregunta o probar una hipótesis (por ejemplo, analizar un conjunto grande de datos meteorológicos o financieros para predecir patrones futuros).
 9-12;Pensamiento computacional;Datos;9-12.CT.c.5;Identificar diferentes problemas (por ejemplo, problemas grandes o de múltiples partes, problemas que necesitan experiencia específica, problemas que afectan a muchos integrantes) que pueden beneficiarse de la colaboración al procesar y analizar datos para desarrollar nuevas perspectivas y conocimientos.
 9-12;Pensamiento computacional;Programación y desarrollo;9-12.CT.d.1;Utilice un proceso de desarrollo para crear un artefacto computacional que conduzca a un producto mínimo viable e incluya reflexión, análisis e iteración (por ejemplo, un programa de análisis de conjuntos de datos para una feria de ciencias e ingeniería, un proyecto final que incluya un programa, un proyecto de investigación final basado en datos del programa).
 9-12;Pensamiento computacional;Programación y desarrollo;9-12.CT.d.2;Descomponer un problema definiendo funciones que acepten parámetros y produzcan valores de retorno.
 9-12;Pensamiento computacional;Programación y desarrollo;9-12.CT.d.3;Seleccione la estructura de datos adecuada para representar la información de un problema determinado (por ejemplo, registros, matrices, listas).
 9-12;Pensamiento computacional;Programación y desarrollo;9-12.CT.d.4;Analizar las compensaciones entre múltiples enfoques para resolver un problema determinado (por ejemplo, rendimiento espacio/tiempo, mantenibilidad, corrección, elegancia).
 9-12;Pensamiento computacional;Programación y desarrollo;9-12.CT.d.5;Utilice estructuras de bucle adecuadas en los programas (por ejemplo, FOR, WHILE, RECURSION).
 9-12;Pensamiento computacional;Programación y desarrollo;9-12.CT.d.6;Utilice estructuras condicionales apropiadas en los programas (por ejemplo, IF-THEN, IF-THEN-ELSE, SWITCH).
 9-12;Pensamiento computacional;Programación y desarrollo;9-12.CT.d.7;Utilice un lenguaje de programación o una característica de una herramienta correctamente para imponer la precedencia del operador.
 9-12;Pensamiento computacional;Programación y desarrollo;9-12.CT.d.8;Utilice el alcance global y local de forma adecuada en el diseño del programa (por ejemplo, para variables).
 9-12;Pensamiento computacional;Programación y desarrollo;9-12.CT.d.9;Seleccionar y emplear un componente o biblioteca adecuada para facilitar las soluciones de programación (por ejemplo, tortuga, Sistema de Posicionamiento Global [GPS], biblioteca de estadísticas).
 9-12;Pensamiento computacional;Programación y desarrollo;9-12.CT.d.10;Utilice un proceso de diseño iterativo, que incluya el aprendizaje a partir de los errores, para obtener una mejor comprensión del dominio del problema.
 9-12;Pensamiento computacional;Programación y desarrollo;9-12.CT.d.11;Participar en métodos sistemáticos de prueba y depuración para garantizar la corrección del programa.
 9-12;Pensamiento computacional;Programación y desarrollo;9-12.CT.d.12;Demostrar cómo documentar un programa para que otros puedan comprender su diseño e implementación.
 9-12;Pensamiento computacional;Modelado y simulación;9-12.CT.e.1;Crear modelos y simulaciones para ayudar a formular, probar y refinar hipótesis.
 9-12;Pensamiento computacional;Modelado y simulación;9-12.CT.e.2;Formar un modelo a partir de una hipótesis generada a partir de una investigación y ejecutar una simulación para recopilar y analizar datos para probar esa hipótesis.
